epoch,train_loss,train_ce,train_acc,val_loss,val_acc,best_acc,write_budget,update_alive,class_read_div,lane_balance,slot_div,route_entropy_band,step_alive_budget,route_offdiag_outside_boundary_cost,route_allowed_mass,route_disallowed_mass,route_allowed_cost,route_uniform_cost,boundary_budget_cost,boundary_flatness,boundary_peak_count,boundary_soft_peak_count,boundary_peak_cost,boundary_flatness_cost,boundary_usefulness_cost,boundary_usefulness_proxy,late_input_read_cost,memory_write_cost,memory_overwrite_cost,memory_write_gate,memory_future_read,memory_head_consumer,memory_consumer_score,detail_attention_mass,detail_head_shortcut_cost,skip_gate_mean,skip_cost,update_collapse_proxy,residual_dominance_proxy,operator_complexity_cost,sequence_nonflat_score,sequence_route_delta_mean,sequence_primitive_delta_mean,sequence_read_delta_mean,logit_norm,pair_update_norm,train_seconds,train_batches_per_sec,train_samples_per_sec,eval_seconds,eval_batches_per_sec,eval_samples_per_sec
1,2.203091714859009,2.1725235013961792,0.17833333333333334,2.0787020082473755,0.205,0.205,3.959715456221602e-05,0.0,0.7199223184585571,0.0,0.3347935287952423,0.00026614813954091687,0.0002074922611936927,0.450384765625,0.6051278972625732,0.3948721551895142,0.3948721551895142,0.03030119104363257,0.24472011971473695,0.001763149877078831,0.0,0.8670862631797791,1.4084203971028328,0.0033925933279097082,0.00014400000509340316,0.0,0.08954788601398468,0.41233870100975034,0.017514327690005303,0.41233870100975034,0.210731210231781,0.25012623810768125,0.4608574469089508,0.2498687344789505,0.0,0.0,0.0,0.10182325011491776,0.10182325011491776,0.0,0.014499024972319603,0.0006488219103630399,0.009248565919697284,0.0013739071441814304,0.26268163973093034,0.05080809560418129,0.0,0.0,0.0,4.436579424014781,0.9015954900634444,450.7977450317222
2,2.0696386365890502,2.040767604827881,0.2335,1.9967716960906983,0.238,0.238,6.650047679983118e-06,0.0,0.7173159213066101,0.0,0.20342842829227448,3.0511957474573137e-05,0.0002555574162397534,0.2524663681983948,0.7633191747665405,0.23668087780475616,0.23668087780475616,0.0,0.30428075647354125,0.006580874353647232,0.0,2.9557690505981444,0.002106817986816168,0.002854628136381507,0.00014400000509340316,0.0,0.07321301257610321,0.4175124697685242,0.018914320424199105,0.4175124697685242,0.2070561673641205,0.25034752941131594,0.4574036967754364,0.25007080364227297,0.0,0.0,0.0,0.1015760372877121,0.1015760372877121,0.0,0.019911929666996002,0.0020485924705863,0.009507393173873424,0.0015205571884289383,0.6974902772903442,0.04942925077676773,0.0,0.0,0.0,4.504502229014179,0.8880004485812875,444.00022429064376
3,1.923532241821289,1.8951476316452027,0.29583333333333334,1.9076359672546386,0.2895,0.2895,0.0007508057703962549,0.0,0.7016438093185425,0.0,0.1239386169910431,0.00010562535270582885,0.0003143902560696006,0.24497364258766174,0.7599861192703247,0.24001394581794738,0.24001394581794738,0.0,0.31227937126159666,0.00821238600462675,0.008,3.40652241897583,0.0361987229809165,0.0026828863453119993,0.00014400000509340316,0.0,0.06159765380620957,0.4406552209854126,0.0259217449426651,0.4406552209854126,0.1926561803817749,0.24994289529323577,0.4425990743637085,0.2545502116680145,0.0,0.0,0.0,0.10151688373088837,0.10151688373088837,0.0,0.021982045069336893,0.0021266776230186224,0.009576635085046291,0.0018946394585072994,1.020842617034912,0.046937627226114276,0.0,0.0,0.0,4.412837515992578,0.9064462458686928,453.2231229343464
4,1.7829426202774048,1.7540343255996704,0.34975,1.7658985328674317,0.334,0.334,0.007286536641418934,0.0,0.6867888150215149,0.0,0.10744953817129135,6.561931926989928e-05,0.000397919783834368,0.2319072778224945,0.7244814772605896,0.275518584728241,0.275518584728241,0.0,0.4235188808441162,0.01661636820435524,10.672,9.436367431640624,34.16315153884888,0.0019049407849088312,0.00014400000509340316,0.0,0.05787059986591339,0.4977872452735901,0.04784511470794678,0.4977872452735901,0.1849591679573059,0.2499961347579956,0.4349553029537201,0.25866551327705384,0.0,0.0,0.0,0.10140998148918152,0.10140998148918152,0.0,0.024310247138142584,0.002275529345497489,0.010861579686403274,0.0020204718988388777,1.5474122495651246,0.047958779484033584,0.0,0.0,0.0,4.387231650995091,0.9117366754711344,455.8683377355672
5,1.6816449222564698,1.652304575920105,0.38558333333333333,1.5916800785064698,0.398,0.398,0.023632159680128096,0.0,0.6705235757827759,0.0,0.10062659519910812,5.94844005536288e-05,0.0005022587687708438,0.13280810546875,0.700481071472168,0.2995189883708954,0.2995189883708954,0.0,0.6952915906906127,0.031358387753367425,12.0,11.983097679138183,63.730656433105466,0.0008435486946254968,0.00014400000509340316,0.0,0.05739811009168625,0.5682351336479187,0.08328389936685562,0.5682351336479187,0.18136408519744873,0.2500103018283844,0.4313743858337402,0.26214534997940064,0.0,0.0,0.0,0.10130006611347199,0.10130006611347199,0.0,0.028627551436424255,0.0034145975075662136,0.01394754981994629,0.0023002006895840167,2.0623431663513183,0.05185300377011299,0.0,0.0,0.0,4.446946215000935,0.8994936764710025,449.74683823550123
6,1.6032920560836792,1.573671534538269,0.4206666666666667,1.5220407457351686,0.4375,0.4375,0.03803674253821373,0.0,0.6595879516601563,0.0,0.09279067993164063,2.992727122909855e-05,0.000580704988911748,0.04693760073184967,0.6907487554550171,0.3092513041496277,0.3092513041496277,0.0,0.8951003618240356,0.02270269441604614,12.0,11.999974166870118,63.999586669921875,0.0014290064442902804,0.00014400000509340316,0.0,0.05855197927355766,0.6102466568946838,0.10923005694150925,0.6102466568946838,0.17523174381256104,0.25027927827835084,0.4255110216140747,0.265439998626709,0.0,0.0,0.0,0.10122648632526397,0.10122648632526397,0.0,0.03387647584080696,0.004126138515770436,0.01763222309947014,0.0026195224355906248,2.5236070060729983,0.05227008858323097,0.0,0.0,0.0,4.309959380014334,0.9280829927419634,464.0414963709817
7,1.530826021194458,1.5010004816055298,0.4435,1.4938143997192384,0.454,0.454,0.04372875103354454,0.0,0.6512881135940551,0.0,0.08318207395076752,1.8282469507539643e-05,0.0006448194282129407,0.017720795892179012,0.676947244644165,0.3230528199672699,0.3230528199672699,3.3579362661839698e-06,0.9618942818641663,0.013162935867905616,12.0,11.999996841430663,63.999949462890626,0.0022342463359236718,0.00014400000509340316,0.0,0.06354414182901383,0.6255132536888123,0.11946355825662613,0.6255132536888123,0.1686203329563141,0.25025562930107115,0.41887596225738527,0.2681999170780182,0.0,0.0,0.0,0.1011548672914505,0.1011548672914505,0.0,0.037454905927181245,0.004807533670216799,0.019658220276236534,0.003057029793038964,2.945960102081299,0.05420036369562149,0.0,0.0,0.0,3.6325145509908907,1.1011655820921256,550.5827910460628
